Date,Cum. flow,Condensate,Water,CGR,WGR,Avg. Pressure,Total flow
2013-03-01,97360.8234,28.0,6.0,0.735257432,0.157555164,1893.0,38.0819
2013-03-02,97398.8262,30.5,6.0,0.802572442,0.157883103,1894.0,38.0028
2013-03-03,97436.9705,29.5,5.75,0.773378985,0.150743361,1891.5,38.1443
2013-03-04,97474.9733,30.0,6.0,0.789415517,0.157883103,1893.0,38.0028
2013-03-05,97513.0519,31.0,6.0,0.814105561,0.157568818,1893.0,38.0786
2013-03-06,97551.2167,30.0,5.75,0.786064646,0.15066239,1891.5,38.1648
2013-03-07,97589.3883,29.0,5.75,0.759727127,0.150635551,1891.5,38.1716
2013-03-08,97627.7954,30.0,5.5,0.781105577,0.143202689,1891.0,38.4071
2013-03-09,97665.9567,30.0,5.5,0.786136741,0.144125069,1903.5,38.1613
2013-03-10,97704.4144,31.0,5.5,0.806080447,0.143014273,1907.0,38.4577
2013-03-11,97742.9313,30.5,5.5,0.791860196,0.142794462,1906.5,38.5169
2013-03-12,97781.5895,31.0,5.75,0.801899726,0.148739465,1902.0,38.6582
2013-03-13,97820.3725,31.0,5.5,0.799319289,0.141814713,1897.0,38.783
2013-03-14,97859.0715,31.0,5.5,0.801054291,0.142122535,1897.5,38.699
2013-03-15,97897.8299,31.0,5.5,0.799826618,0.141904723,1895.0,38.7584
2013-03-16,97936.4777,30.0,5.5,0.776240821,0.142310817,1896.5,38.6478
2013-03-17,97974.9041,30.0,5.5,0.78071326,0.143130764,1898.5,38.4264
2013-03-18,98013.0013,29.0,5.5,0.761210798,0.144367565,1908.0,38.0972
2013-03-19,98050.5531,28.5,5.5,0.758951635,0.146464351,1920.0,37.5518
2013-03-20,98088.1411,28.5,5.5,0.758220709,0.146323295,1913.5,37.588
2013-03-21,98125.935,28.5,5.5,0.754089946,0.14552613,1908.0,37.7939
2013-03-22,98163.5671,26.5,5.75,0.704186054,0.152795087,1909.0,37.6321
2013-03-23,98200.3294,26.0,5.5,0.707246282,0.14960979,1911.0,36.7623
2013-03-24,98237.3528,27.0,5.5,0.729268517,0.148554698,1909.0,37.0234
2013-03-25,98274.2927,28.0,5.5,0.757987975,0.148890495,1910.5,36.9399
2013-03-26,98311.1613,27.0,5.5,0.732330493,0.149178434,1907.5,36.8686
2013-03-27,98347.7719,26.5,5.5,0.723834081,0.150229715,1913.5,36.6106
2013-03-28,98384.5576,26.5,5.5,0.720388629,0.149514621,1911.5,36.7857
2013-03-29,98421.2392,26.5,5.5,0.722433045,0.149938934,1913.0,36.6816
2013-03-30,98458.0332,26.5,5.5,0.720226124,0.149480894,1910.0,36.794
2013-03-31,98494.7913,25.0,5.5,0.680122204,0.149626885,1911.0,36.7581
2013-04-01,98530.4926,18.5,4.75,0.518188413,0.133048376,1913.0,35.7013
2013-04-02,98567.9737,18.75,5.0,0.500252127,0.133400567,1907.5,37.4811
2013-04-03,98604.8484,18.5,5.0,0.501698997,0.135594323,1909.5,36.8747
2013-04-04,98641.6661,21.5,5.5,0.583958259,0.149384671,1909.5,36.8177
2013-04-05,98678.6371,25.0,5.5,0.676205675,0.148765248,1906.0,36.971
2013-04-06,98716.2347,27.0,5.5,0.718130945,0.146285933,1901.0,37.5976
2013-04-07,98754.0411,29.0,6.0,0.767065894,0.158703288,1898.5,37.8064
2013-04-08,98791.5444,28.5,5.5,0.759933126,0.146653761,1896.0,37.5033
2013-04-09,98829.0701,26.5,6.0,0.706182696,0.159890422,1894.5,37.5257
2013-04-10,98866.8505,29.0,5.75,0.767593779,0.152195318,1899.0,37.7804
2013-04-11,98904.5049,29.0,5.75,0.770162318,0.152704598,1900.0,37.6544
2013-04-12,98942.1426,28.0,6.0,0.743934938,0.159414629,1901.0,37.6377
2013-04-13,98979.7926,28.5,5.5,0.756972112,0.146082337,1900.0,37.65
2013-04-14,99017.3017,28.5,5.75,0.759815618,0.153296133,1901.5,37.5091
2013-04-15,99054.7939,28.0,6.0,0.746822006,0.160033287,1901.5,37.4922
2013-04-16,99092.1809,27.5,5.75,0.73554979,0.153796774,1903.0,37.387
2013-04-17,99129.9562,28.5,5.75,0.754461248,0.152215866,1901.0,37.7753
2013-04-18,99167.5834,28.0,5.75,0.744142535,0.152814985,1906.5,37.6272
2013-04-19,99205.3395,28.5,5.5,0.754844912,0.145671825,1905.5,37.7561
2013-04-20,99243.2361,28.5,5.75,0.752046358,0.151728651,1904.0,37.8966
2013-04-21,99281.0555,25.0,5.75,0.661036399,0.152038372,1905.5,37.8194
2013-04-22,99318.8052,20.0,5.75,0.529805535,0.152319091,1905.5,37.7497
2013-04-23,99356.4987,25.0,5.75,0.663244326,0.152546195,1908.0,37.6935
2013-04-24,99394.3452,26.0,5.5,0.686985587,0.145323874,1908.0,37.8465
2013-04-25,99432.1368,26.0,5.75,0.687983573,0.152150213,1910.5,37.7916
2013-04-26,99470.3569,26.5,5.75,0.693352451,0.1504444,1903.5,38.2201
2013-04-27,99508.2425,26.0,5.75,0.68627658,0.151772705,1906.0,37.8856
2013-04-28,99545.3962,26.5,5.6,0.713253323,0.150725231,1907.5,37.1537
2013-04-29,99582.4588,26.5,5.75,0.715006503,0.15514292,1898.0,37.0626
2013-04-30,99619.6585,26.5,5.75,0.712371336,0.154571139,1897.5,37.1997
2013-05-01,99656.8075,26.5,6.0,0.713343562,0.16151175,1895.5,37.149
2013-05-02,99693.8943,27.0,6.0,0.72802183,0.161782629,1894.5,37.0868
2013-05-03,99730.6302,26.5,6.0,0.721365204,0.163327971,1894.5,36.7359
2013-05-04,99767.3303,27.0,6.0,0.735692818,0.163487293,1895.5,36.7001
2013-05-05,99803.944,27.0,6.0,0.737428886,0.163873086,1891.5,36.6137
2013-05-06,99840.7201,27.25,6.0,0.740970358,0.163149437,1895.5,36.7761
2013-05-07,99877.5322,27.75,6.0,0.753828225,0.162989886,1894.5,36.8121
2013-05-08,99914.4886,28.0,5.5,0.757649555,0.14882402,1894.0,36.9564
2013-05-09,99951.405,28.0,5.5,0.75847049,0.148985275,1894.5,36.9164
2013-05-10,99988.4276,28.25,5.5,0.763047436,0.148557908,1894.0,37.0226
2013-05-11,100025.323,28.5,5.25,0.772454019,0.142294161,1896.5,36.8954
2013-05-12,100062.1476,28.0,5.5,0.76036128,0.14935668,1899.5,36.8246
2013-05-13,100099.1056,28.0,5.5,0.757616754,0.148817577,1899.5,36.958
2013-05-14,100136.1664,28.5,5.5,0.769006605,0.148404783,1898.0,37.0608
2013-05-15,100173.5495,29.0,5.75,0.77575161,0.153812819,1894.5,37.3831
2013-05-16,100215.1573,48.5,6.0,1.165646826,0.144203731,2121.333333,41.6078
2013-06-03,101079.4608,46.0,116.0,0.976942044,2.46359298,2074.0,47.0857
2013-06-04,101126.013,42.0,144.0,0.902213,3.093301713,2060.666667,46.5522
2013-06-05,101173.4041,48.0,162.0,1.012848404,3.418363364,2025.333333,47.3911
2013-06-06,101220.5359,40.0,183.0,0.848683903,3.882728858,1991.0,47.1318
2013-07-21,103132.2205,25.0,182.0,0.636579379,4.634297878,1666.0,39.2724
2013-07-22,103171.6142,26.0,5.0,0.660004011,0.126923848,1860.5,39.3937
2013-07-23,103211.241,26.5,4.0,0.668739338,0.100941787,1861.0,39.6268
2013-07-24,103250.6666,27.5,4.0,0.697516335,0.101456921,1860.0,39.4256
2013-07-25,103289.9029,27.0,4.0,0.68813828,0.101946412,1863.5,39.2363
2013-07-26,103329.0856,26.0,4.0,0.663558152,0.10208587,1864.0,39.1827
2013-07-27,103367.6343,25.0,5.0,0.648530301,0.12970606,1867.5,38.5487
2013-07-28,103406.1732,24.0,4.5,0.622747406,0.116765139,1868.5,38.5389
2013-07-29,103445.3375,24.0,5.0,0.612802986,0.127667289,1866.0,39.1643
2013-07-30,103484.3578,24.0,5.0,0.615064466,0.128138431,1870.5,39.0203
2013-07-31,103523.4118,24.0,4.5,0.614533723,0.115225073,1870.5,39.054
2013-08-01,103562.4125,24.0,4.5,0.61537357,0.115382544,1870.5,39.0007
2013-08-02,103601.3561,23.5,5.0,0.603436765,0.128390801,1871.0,38.9436
2013-08-03,103640.4748,20.0,4.5,0.511264434,0.115034498,1866.5,39.1187
2013-08-04,103679.6207,22.0,4.5,0.562000107,0.114954567,1866.0,39.1459
2013-08-05,103718.8516,27.0,4.5,0.688233,0.1147055,1865.0,39.2309
2013-08-06,103757.8039,26.0,4.5,0.66748305,0.115525912,1869.0,38.9523
2013-08-07,103796.6125,26.0,4.5,0.669954598,0.11595368,1867.0,38.8086
2013-08-08,103835.5334,26.0,4.5,0.668021551,0.115619115,1866.5,38.9209
2013-08-09,103874.5354,25.5,4.5,0.653812625,0.115378699,1867.5,39.002
2013-08-10,103913.4563,25.5,4.5,0.655174983,0.115619115,1865.5,38.9209
2013-08-11,103951.8104,26.0,5.0,0.677893628,0.130364159,1868.5,38.3541
2013-08-12,103990.2213,25.0,4.5,0.650856918,0.117154245,1866.0,38.4109
2013-08-13,104029.0281,26.0,4.5,0.669985673,0.115959059,1864.0,38.8068
2013-08-14,104067.7383,26.0,4.5,0.671657599,0.116248431,1865.0,38.7102
2013-08-15,104106.3803,25.5,4.5,0.659903732,0.1164536,1866.0,38.642
2013-08-16,104145.1342,25.5,4.75,0.657998292,0.122568309,1865.0,38.7539
2013-08-17,104184.0386,26.0,5.0,0.66830487,0.128520167,1866.0,38.9044
2013-08-18,104223.1564,26.5,5.0,0.67744096,0.127819049,1865.0,39.1178
2013-08-19,104262.0546,26.0,5.0,0.668411392,0.128540652,1870.5,38.8982
2013-08-20,104301.0381,22.5,5.0,0.577167263,0.128259392,1869.0,38.9835
2013-08-21,104339.6913,24.0,4.0,0.620905902,0.103484317,1867.0,38.6532
2013-08-22,104378.2235,25.5,4.5,0.66178417,0.116785442,1861.5,38.5322
2013-08-23,104416.9047,25.0,5.0,0.646308801,0.12926176,1858.0,38.6812
2013-08-24,104455.5677,25.0,5.0,0.646613041,0.129322608,1855.5,38.663
2013-08-25,104494.3257,25.0,5.0,0.645028123,0.129005625,1847.0,38.758
2013-08-26,104533.0691,25.0,5.0,0.645271195,0.129054239,1850.5,38.7434
2013-08-27,104571.8814,26.0,5.0,0.669890731,0.12882514,1847.5,38.8123
2013-08-28,104609.9666,24.5,5.0,0.643294508,0.131284593,1855.0,38.0852
2013-08-29,104648.7575,25.5,5.0,0.657370672,0.12889621,1850.5,38.7909
2013-08-30,104687.6325,26.0,5.0,0.668810289,0.128617363,1849.0,38.875
2013-08-31,104726.627,25.5,5.0,0.653938376,0.128223211,1848.5,38.9945
2013-09-01,104765.6486,25.5,5.0,0.653484224,0.128134162,1846.5,39.0216
2013-09-02,104804.6789,26.0,5.0,0.66614912,0.1281056,1848.5,39.0303
2013-09-03,104843.7423,25.5,5.0,0.65278496,0.127997051,1846.5,39.0634
2013-09-04,104882.6941,25.5,5.0,0.654655241,0.128363773,1847.5,38.9518
2013-09-05,104921.6109,25.5,5.0,0.655244008,0.128479217,1847.5,38.9168
2013-09-06,104960.4874,25.5,5.0,0.655923244,0.128612401,1848.0,38.8765
2013-09-07,104999.4235,25.5,5.25,0.654919214,0.134836309,1846.5,38.9361
2013-09-08,105038.374,25.5,5.0,0.65467709,0.128368057,1846.5,38.9505
2013-09-09,105077.2636,25.5,5.25,0.655702296,0.134997531,1847.5,38.8896
2013-09-10,105116.1025,25.5,5.0,0.656558244,0.128736911,1847.5,38.8389
2013-09-11,105154.8734,26.0,5.0,0.670606047,0.128962701,1850.0,38.7709
2013-09-12,105193.8934,26.0,5.0,0.666324962,0.128139416,1848.5,39.02
2013-09-13,105232.8144,26.0,5.0,0.668019835,0.128465353,1852.0,38.921
2013-09-14,105271.7133,26.0,5.0,0.668399363,0.128538339,1852.0,38.8989
2013-09-15,105310.5585,25.5,5.0,0.656451762,0.128716032,1853.0,38.8452
2013-09-16,105349.3607,25.5,5.0,0.657179232,0.128858673,1853.5,38.8022
2013-09-17,105388.3252,26.0,5.0,0.667274057,0.128321934,1849.5,38.9645
2013-09-18,105427.2615,26.0,5.0,0.667757337,0.128414872,1850.0,38.9363
2013-09-19,105466.2679,26.0,5.25,0.666557283,0.134593298,1848.0,39.0064
2013-09-20,105505.145,26.0,5.0,0.668774163,0.128610416,1849.5,38.8771
2013-09-21,105543.9404,26.0,5.0,0.670182547,0.128881259,1853.0,38.7954
2013-09-22,105582.9029,26.0,5.0,0.667308309,0.128328521,1850.0,38.9625
2013-09-23,105621.806,25.75,5.0,0.66190098,0.128524462,1849.5,38.9031
2013-09-24,105660.7861,26.25,5.0,0.67342054,0.128270579,1850.0,38.9801
2013-09-25,105699.7048,22.5,5.0,0.578128252,0.128472945,1850.5,38.9187
2013-09-26,105738.6941,24.5,5.0,0.628377529,0.128240312,1850.5,38.9893
2013-09-27,105777.6266,25.5,5.5,0.654979773,0.141270147,1850.5,38.9325
2013-09-28,105816.4924,26.0,5.5,0.668968605,0.141512589,1851.0,38.8658
2013-09-29,105855.3233,26.0,5.5,0.669569853,0.141639777,1851.5,38.8309
2013-09-30,105894.4348,25.5,5.0,0.651982154,0.127839638,1848.5,39.1115
2013-10-01,105933.7466,26.0,5.5,0.661379026,0.139907102,1847.0,39.3118
2013-10-02,105973.1721,26.0,5.5,0.659471662,0.139503621,1845.5,39.4255
2013-10-03,106012.6619,26.0,5.5,0.658397865,0.139276471,1845.5,39.4898
2013-10-04,106051.6893,25.75,5.25,0.659792863,0.134520875,1849.0,39.0274
2013-10-05,106090.8862,26.0,5.5,0.663317762,0.140317219,1849.0,39.1969
2013-10-06,106129.9238,26.0,5.5,0.666024551,0.140889809,1848.5,39.0376
2013-10-07,106169.2676,26.0,5.75,0.660841098,0.146147551,1847.0,39.3438
2013-10-08,106208.3023,25.75,5.5,0.659669474,0.140900276,1849.5,39.0347
2013-10-09,106247.4175,25.75,5.5,0.658311858,0.1406103,1849.0,39.1152
2013-10-10,106286.5758,23.0,5.5,0.587359513,0.140455536,1849.0,39.1583
2013-10-11,106325.9255,24.0,5.5,0.609915705,0.139772349,1847.5,39.3497
2013-10-12,106365.0462,23.0,5.5,0.58792404,0.140590531,1852.5,39.1207
2013-10-13,106404.2742,23.0,5.5,0.586315897,0.140205975,1851.5,39.228
2013-10-14,106443.4507,22.0,5.5,0.56156114,0.140390285,1852.0,39.1765
2013-10-15,106482.5559,22.5,5.25,0.57537105,0.134253245,1852.0,39.1052
2013-10-16,106521.7191,23.0,5.25,0.587286024,0.134054418,1850.5,39.1632
2013-10-17,106560.7784,23.0,5.25,0.588848238,0.134411011,1851.0,39.0593
2013-10-18,106599.7249,23.0,5.25,0.590553708,0.134800303,1851.5,38.9465
2013-10-19,106638.4438,23.5,5.5,0.60693873,0.14204949,1850.5,38.7189
2013-10-20,106676.9423,25.0,5.5,0.64937595,0.142862709,1852.5,38.4985
2013-10-21,106715.8928,25.5,5.5,0.65467709,0.141204863,1845.5,38.9505
2013-10-22,106755.2568,25.75,5.5,0.654151001,0.139721573,1843.0,39.364
2013-10-23,106794.6222,25.5,5.5,0.647776982,0.139716604,1842.5,39.3654
2013-10-24,106833.9657,25.5,5.5,0.648137558,0.139794375,1843.5,39.3435
2013-10-25,106873.3231,23.0,5.5,0.584388196,0.139745003,1844.0,39.3574
2013-10-26,106912.5199,26.0,5.5,0.663319455,0.140317577,1847.5,39.1968
2013-10-27,106952.254,26.0,5.25,0.65434979,0.132128323,1843.0,39.7341
2013-10-28,106992.1687,26.0,5.5,0.651389087,0.137793845,1842.0,39.9147
2013-10-29,107031.8486,25.75,5.5,0.648943168,0.13860922,1843.5,39.6799
2013-10-30,107071.4375,25.75,5.25,0.650434844,0.132612929,1845.0,39.5889
2013-10-31,107110.899,25.75,5.25,0.652534749,0.133041065,1847.0,39.4615
2013-11-01,107150.3088,25.5,5.25,0.647047181,0.133215596,1847.0,39.4098
2013-11-02,107189.6328,25.5,5.25,0.648458956,0.133506256,1847.5,39.324
2013-11-03,107228.9041,25.25,5.0,0.642963182,0.127319442,1849.5,39.2713
2013-11-04,107268.2653,25.5,5.0,0.647846102,0.127028648,1849.5,39.3612
2013-11-05,107307.6859,25.5,5.25,0.646869911,0.133179099,1849.0,39.4206
2013-11-06,107346.8997,25.25,5.0,0.643905972,0.127506133,1852.5,39.2138
2013-11-07,107385.9451,25.0,5.0,0.640280289,0.128056058,1858.0,39.0454
2013-11-08,107424.7836,22.0,5.0,0.566448241,0.128738237,1864.0,38.8385
2013-11-09,107463.4041,24.75,5.0,0.640851361,0.129464921,1871.5,38.6205
2013-11-10,107501.7706,24.75,5.0,0.645094027,0.130322026,1866.5,38.3665
2013-11-11,107540.1106,24.75,5.0,0.645539906,0.130412102,1861.5,38.34
2013-11-12,107578.1181,24.5,5.0,0.644609617,0.131552983,1860.5,38.0075
2013-11-13,107615.8461,17.5,4.75,0.46384648,0.125901187,1860.0,37.728
2013-11-14,107653.3847,18.5,4.75,0.492826051,0.126536419,1857.5,37.5386
2013-11-15,107690.8143,21.0,4.75,0.561053284,0.126904909,1858.0,37.4296
2013-11-16,107728.5199,25.0,4.75,0.663031486,0.125975982,1855.5,37.7056
2013-11-17,107765.7929,25.5,4.75,0.684141336,0.127438092,1854.0,37.273
2013-11-18,107803.2889,25.5,4.75,0.680072541,0.126680179,1851.5,37.496
2013-11-19,107840.3626,26.25,4.75,0.708049102,0.128123171,1852.5,37.0737
2013-11-20,107877.2862,26.5,4.75,0.717698166,0.128644011,1852.5,36.9236
2013-11-21,107914.8788,27.75,4.5,0.738177194,0.11970441,1852.5,37.5926
2013-11-22,107952.6944,27.5,5.0,0.727213108,0.132220565,1850.0,37.8156
2013-11-23,107990.4377,28.0,5.0,0.741853521,0.132473843,1850.0,37.7433
2013-11-24,108028.3538,28.5,5.0,0.751659585,0.131870103,1851.5,37.9161
2013-11-25,108066.2695,29.0,5.0,0.764854664,0.131871494,1851.5,37.9157
2013-11-26,108104.2941,29.0,5.0,0.76266417,0.131493822,1849.0,38.0246
2013-11-27,108142.1919,29.0,5.0,0.765215923,0.13193378,1847.0,37.8978
2013-11-28,108179.6677,29.0,5.0,0.773832713,0.133419433,1851.0,37.4758
2013-11-29,108217.3295,29.0,5.0,0.770010993,0.132760516,1849.0,37.6618
2013-11-30,108255.0415,29.0,5.0,0.768985999,0.132583793,1848.0,37.712
2013-12-01,108292.8178,29.0,5.25,0.767677089,0.138976025,1846.5,37.7763
2013-12-02,108330.6672,29.0,5.25,0.766194444,0.138707615,1845.5,37.8494
2013-12-03,108368.3749,29.0,5.0,0.769073691,0.132598912,1847.0,37.7077
2013-12-04,108406.2382,29.0,5.0,0.765913167,0.132053994,1846.0,37.8633
2013-12-05,108444.1425,29.5,5.0,0.778275816,0.131911155,1845.5,37.9043
2013-12-06,108481.7578,29.0,5.0,0.770962879,0.132924634,1848.5,37.6153
2013-12-07,108519.8664,29.5,5.0,0.774103483,0.13120398,1844.5,38.1086
2013-12-08,108557.7255,29.0,5.0,0.765998135,0.132068644,1847.0,37.8591
2013-12-09,108595.4675,29.0,5.0,0.768374755,0.132478406,1848.5,37.742
2013-12-10,108633.2201,29.0,5.0,0.768159014,0.132441209,1847.5,37.7526
2013-12-11,108671.0635,29.25,5.0,0.772922095,0.132123435,1847.0,37.8434
2013-12-12,108709.0159,29.0,5.0,0.764115049,0.131743974,1842.5,37.9524
2013-12-13,108746.9971,29.5,5.0,0.776700052,0.131644077,1840.5,37.9812
2013-12-14,108784.738,29.0,5.25,0.76839715,0.139106381,1842.5,37.7409
2013-12-15,108822.5049,29.0,5.25,0.76786816,0.139010615,1842.0,37.7669
2013-12-16,108860.1858,29.0,5.0,0.769620683,0.132693221,1840.5,37.6809
2013-12-17,108897.7989,29.0,5.0,0.771007973,0.132932409,1841.0,37.6131
2013-12-18,108935.6376,29.25,5.0,0.773018101,0.132139846,1840.0,37.8387
2013-12-19,108973.2941,29.0,5.25,0.770119369,0.139418162,1840.0,37.6565
2013-12-20,109010.9336,29.0,5.25,0.770467195,0.13948113,1842.0,37.6395
2013-12-21,109048.6538,29.5,5.25,0.782074326,0.139182719,1839.5,37.7202
2013-12-22,109086.4059,30.0,5.0,0.794657781,0.132442963,1839.5,37.7521
2013-12-23,109124.0576,29.5,5.0,0.783497159,0.132796129,1838.0,37.6517
2013-12-24,109161.6733,29.5,5.0,0.784247003,0.132923221,1836.5,37.6157
2013-12-25,109199.3199,29.5,5.0,0.7836033,0.132814119,1835.5,37.6466
2013-12-26,109236.8795,29.25,5.0,0.778762287,0.133121758,1835.5,37.5596
2013-12-27,109274.5274,28.75,5.0,0.763654812,0.132809533,1838.0,37.6479
2013-12-28,109312.1373,28.75,5.0,0.764426388,0.13294372,1840.5,37.6099
2013-12-29,109349.7863,29.25,5.0,0.776913065,0.132805652,1836.0,37.649
2013-12-30,109387.3754,29.0,5.0,0.771500249,0.133017284,1839.0,37.5891
2013-12-31,109425.1538,29.0,5.0,0.767634415,0.132350761,1836.5,37.7784
2014-01-01,109462.9071,29.0,5.0,0.768144771,0.132438754,1836.0,37.7533
2014-01-02,109500.6035,28.75,5.5,0.762672298,0.145902527,1835.0,37.6964
2014-01-03,109538.5538,29.5,5.0,0.777332459,0.131751264,1840.5,37.9503
2014-01-04,109576.5588,29.0,5.0,0.763057492,0.131561637,1833.0,38.005
2014-01-05,109614.3746,28.5,5.0,0.753653235,0.132219866,1834.5,37.8158
2014-01-06,109652.2076,28.0,5.0,0.740094626,0.132159755,1830.0,37.833
2014-01-07,109689.9862,28.0,5.0,0.741160339,0.132350061,1829.0,37.7786
2014-01-08,109727.6993,28.0,5.0,0.742447585,0.132579926,1827.5,37.7131
2014-01-09,109765.3943,28.0,5.0,0.742804085,0.132643587,1827.5,37.695
2014-01-10,109803.3644,28.0,5.25,0.73742234,0.138266689,1824.5,37.9701
2014-01-11,109841.2863,28.0,5.25,0.738359629,0.13844243,1827.5,37.9219
2014-01-12,109879.1458,27.5,5.0,0.726369868,0.132067249,1828.5,37.8595
2014-01-13,109916.755,27.0,5.0,0.717909448,0.132946194,1834.5,37.6092
2014-01-14,109954.2712,26.0,5.0,0.693033943,0.133275758,1836.0,37.5162
2014-01-15,109991.8877,26.0,5.25,0.691186049,0.139566414,1832.5,37.6165
2014-01-16,110029.4248,25.5,5.25,0.679327918,0.13986163,1833.5,37.5371
2014-01-17,110067.006,25.5,5.25,0.678530755,0.139697508,1833.0,37.5812
2014-01-18,110104.4959,25.5,5.25,0.680183196,0.140037717,1834.0,37.4899
2014-01-19,110141.8183,25.0,5.25,0.669839024,0.140666195,1837.0,37.3224
2014-01-20,110174.9517,18.5,4.25,0.558348977,0.12826936,1860.0,33.1334
2014-01-21,110213.0193,28.0,5.0,0.73553363,0.131345291,1834.0,38.0676
2014-01-22,110250.8965,26.5,5.0,0.699629328,0.132005534,1834.0,37.8772
2014-01-23,110289.3496,29.0,5.0,0.754165464,0.130028528,1827.5,38.4531
2014-01-24,110326.9829,27.75,5.0,0.737378864,0.132861057,1819.0,37.6333
2014-01-25,110364.4958,27.0,5.0,0.719752405,0.133287482,1817.5,37.5129
2014-01-26,110402.0012,26.75,5.0,0.713230628,0.133314136,1811.5,37.5054
2014-01-27,110439.2598,26.75,5.0,0.717955049,0.134197205,1815.0,37.2586
2014-01-28,110476.8984,27.25,5.0,0.723990797,0.132842348,1812.5,37.6386
2014-01-29,110514.2156,27.0,5.0,0.723526953,0.133986473,1822.5,37.3172
2014-01-30,110552.1898,27.5,5.0,0.724175888,0.131668343,1819.5,37.9742
2014-01-31,110589.5967,27.25,5.0,0.728475228,0.133665179,1821.0,37.4069
2014-02-01,110627.2418,27.25,5.0,0.723865789,0.132819411,1816.5,37.6451
2014-02-02,110665.0328,27.25,5.0,0.721071155,0.132306634,1815.0,37.791
2014-02-03,110702.8803,27.25,5.25,0.719994716,0.138714578,1814.0,37.8475
2014-02-04,110740.6483,27.0,5.25,0.714890913,0.139006566,1815.0,37.768
2014-02-05,110778.3905,26.75,5.0,0.708755716,0.132477704,1814.5,37.7422
2014-02-06,110816.1792,26.75,5.0,0.707883574,0.132314687,1814.0,37.7887
2014-02-07,110854.0315,27.0,5.0,0.713298796,0.13209237,1813.0,37.8523
2014-02-08,110891.8044,26.75,5.0,0.708179674,0.132370032,1813.5,37.7729
2014-02-09,110929.5024,26.5,5.0,0.702955064,0.132633031,1813.5,37.698
2014-02-10,110967.1139,26.5,4.75,0.70457174,0.126291161,1813.0,37.6115
2014-02-11,111005.0499,26.75,5.0,0.705134964,0.131800928,1809.5,37.936
2014-02-12,111042.8227,26.75,5.0,0.708181549,0.132370383,1809.0,37.7728
2014-02-13,111080.5414,26.5,5.0,0.702569283,0.132560242,1809.5,37.7187
2014-02-14,111118.331,26.5,5.0,0.701251138,0.132311535,1808.5,37.7896
2014-02-15,111156.1479,26.5,5.25,0.700744905,0.138826821,1806.0,37.8169
2014-02-16,111193.7729,26.0,5.25,0.6910299,0.139534884,1805.5,37.625
2014-02-17,111231.4501,26.0,5.25,0.690072511,0.139341565,1791.5,37.6772
2014-02-18,111269.0065,26.0,5.25,0.692292126,0.139789756,1786.5,37.5564
2014-02-19,111306.9415,26.25,5.5,0.691973112,0.144984842,1784.0,37.935
2014-02-20,111345.2282,27.25,5.25,0.711735407,0.137123335,1782.0,38.2867
2014-02-21,111383.3676,27.0,5.0,0.707929333,0.131098025,1782.5,38.1394
2014-02-22,111421.6636,27.0,5.0,0.705034468,0.130561939,1782.0,38.296
2014-02-23,111459.7788,27.0,5.0,0.70837881,0.131181261,1783.0,38.1152
2014-02-24,111498.2142,27.0,5.0,0.702477404,0.130088408,1780.5,38.4354
2014-02-25,111536.672,27.25,5.0,0.708568873,0.130012637,1777.5,38.4578
2014-02-26,111575.0508,27.0,5.0,0.703513398,0.130280259,1779.5,38.3788
2014-02-27,111613.3843,26.75,5.25,0.697823053,0.136955926,1779.0,38.3335
2014-02-28,111651.4127,26.0,5.25,0.683699551,0.138054717,1779.5,38.0284
2014-03-01,111689.2667,26.0,5.25,0.686849474,0.138690759,1780.5,37.854
2014-03-02,111727.2314,25.5,5.5,0.671676584,0.14487142,1775.5,37.9647
2014-03-03,111765.2706,25.0,5.5,0.657216766,0.144587688,1771.5,38.0392
2014-03-04,111803.1557,25.0,5.5,0.659890036,0.145175808,1772.5,37.8851
2014-03-05,111841.128,25.25,5.5,0.664958404,0.144842425,1773.5,37.9723
2014-03-06,111879.0138,25.25,5.5,0.666476622,0.145173126,1775.5,37.8858
2014-03-07,111916.8385,25.0,5.5,0.660943775,0.14540763,1776.5,37.8247
2014-03-08,111954.6928,25.25,5.25,0.667031222,0.13868966,1776.0,37.8543
2014-03-09,111992.4001,25.0,5.5,0.663001594,0.145860351,1782.0,37.7073
2014-03-10,112030.3653,25.25,5.5,0.66508276,0.144869512,1785.5,37.9652
